row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
438141,2025-11-03 16:24:50,AADHARHFC.NS,4583.0,,,,,,86400.0,2.0,511.15,509.0,519.95,,,,0.0,,,286360.0,286360.0,462005.0,,0.17538,,,462.679,0.0,0.0,375134060544.0,104912273.0,433092732.0,0.75633,0.08804,436235702.0,147.717,3.447809,0.186,21.57,,0.12948608,,,NSI,EQUITY,8827100160.0,20.461,,164002594816.0,300746.0,300746.0,220574121984.0,346.05,547.8,11.202456,515.145,,,19689799680.0,257.368,45.759,0.152,0.18,0.98027,0.0,0.61937,0.48196,509.85,511.15,509.0,519.95,509.85,23.611498,16.396235,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,509.3,670.0,525.0,593.3333,600.0,1.11111,strong_buy,9.0,-0.11,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),14,7
438142,2025-11-03 16:24:50,AAREYDRUGS.NS,,,,,,,86400.0,2.0,94.97,94.97,96.86,,,,0.0,,0.522,121568.0,121568.0,50000.0,,,,,59.33095,0.0,0.0,2695673088.0,9956079.0,28354303.0,0.50583,0.01731,28506371.0,49.362,1.9498805,0.107,1.46,,0.50459445,,,NSI,EQUITY,32294000.0,1.289,28148250.0,348560000.0,45125.0,45125.0,2729101824.0,32.85,96.86,0.60749346,77.6206,,,4492397056.0,25.17,159.563,0.091,-0.195,0.028800001,0.00627,0.011879999,0.00925,94.97,94.97,94.97,96.86,94.97,65.92465,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,96.25,,,,,,none,,1.35,1.3,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),19,19
438143,2025-11-03 16:24:50,AARON.NS,192.0,,,,,,86400.0,2.0,205.5,202.0,206.99,0.6,0.3,1754611200.0,0.141,,0.227,22918.0,22918.0,50902.0,,,,,189.2113,0.0,0.0,4571906560.0,5643819.0,20946478.0,,,20946478.0,20.543,9.882686,-0.434,3.55,,0.50738406,0.6,1754611200.0,NSI,EQUITY,1309000.0,0.062,148094000.0,318567008.0,54100.0,54100.0,4252553984.0,132.7,258.0,5.317108,198.2057,,,799787008.0,74.034,38.198,-0.433,0.119,0.34596002,0.18517,0.14089,0.092930004,203.12,205.5,202.0,206.99,203.12,57.188736,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,203.02,,,,,,none,,-0.05,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,15,10
438144,2025-11-03 16:24:50,AARTECH.NS,69.0,,,,,,86400.0,2.0,58.79,55.1,58.79,0.13,0.22,1758585600.0,0.3378,,0.534,43118.0,43118.0,58142.0,,,,,61.1041,0.0,0.0,2694302208.0,13212915.0,31770375.0,0.74981004,0.0,32824800.0,9.622,5.77011,-0.077,0.74,,-0.05182624,0.125,1758585600.0,NSI,EQUITY,140798000.0,2.921,39679000.0,56375000.0,152042.0,152042.0,1763891328.0,49.75,105.39,5.175874,56.5302,,,340791008.0,17.9,9.595,-0.388,-0.344,0.54955,0.11643,-0.048410002,0.07774,57.63,58.79,55.1,58.79,57.63,75.02702,,AARTECH.NS,AARTECH SOLONICS LIMITED,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,55.52,,,,,,none,,-3.66,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),15,9
438145,2025-11-03 16:24:50,AARTIDRUGS.NS,1284.0,,,,,,86400.0,2.0,491.1,488.25,505.4,1.0,0.2,1738627200.0,0.0484,2.33,0.16,115164.0,115164.0,167944.0,,,,,442.042,0.0,0.0,50750738432.0,39037092.0,91270000.0,0.60358,0.10908,93314329.0,149.836,3.360007,0.622,20.63,,0.0148791075,1.0,1738627200.0,NSI,EQUITY,226100000.0,2.477,2957507840.0,6150700032.0,141098.0,141098.0,45949882368.0,312.0,564.05,1.897031,497.808,,,24221999104.0,44.917,264.8,0.634,0.063,0.35727,0.1221,0.10105,0.07796,491.1,491.1,488.25,505.4,491.1,24.403782,15.490769,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,503.45,628.0,628.0,628.0,628.0,,none,1.0,2.51,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Buy,Trading near its 52-week high (bullish momentum),5,5
438146,2025-11-03 16:24:50,AARTIIND.NS,5868.0,,,,,,86400.0,2.0,379.95,379.5,392.6,1.0,0.26,1755475200.0,0.1529,0.31,0.505,792216.0,792216.0,647479.0,,,,,416.81775,0.0,0.0,173272334336.0,205037636.0,362593869.0,0.42589,0.21895,362641585.0,154.616,2.5136466,-0.686,6.54,,-0.24769825,1.0,1755475200.0,NSI,EQUITY,2945999872.0,8.126,8841249792.0,38477901824.0,344305.0,344305.0,140940656640.0,344.2,529.5,1.986389,381.594,,,70953197568.0,68.647,195.993,-0.684,-0.097,0.33354,0.12461001,0.04836,0.03338,379.95,379.95,379.5,392.6,379.95,59.426605,23.125242,AARTIIND.NS,AARTI INDUSTRIES LTD,Aarti Industries Limited,Specialty Chemicals,Basic Materials,388.65,625.0,330.0,457.68182,457.5,,none,22.0,2.29,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),15,13
438147,2025-11-03 16:24:50,AARTIPHARM.NS,2162.0,,,,,,86400.0,2.0,847.7,846.0,862.4,5.0,0.59,1757894400.0,0.1191,,-0.536,91821.0,91821.0,304903.0,,,,,813.137,0.0,0.0,80808189952.0,47697035.0,90647294.0,0.44366002,0.12536,90696328.0,219.622,3.9067125,-0.107,29.39,,0.30988622,2.5,1757894400.0,NSI,EQUITY,562057024.0,6.2,4639443968.0,4131151872.0,92208.0,92208.0,77775380480.0,557.05,971.0,3.9971476,856.52,,,19457720320.0,20.761,214.687,-0.108,-0.305,0.50114,0.23843999,0.1876,0.13694,851.95,847.7,846.0,862.4,851.95,29.193604,,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,858.0,,,,,,none,,0.71,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,7
438148,2025-11-03 16:24:50,AARTISURF.NS,374.0,,,,,,86400.0,2.0,479.75,465.0,479.75,1.0,0.21,1757980800.0,0.0,,0.972,4811.0,4811.0,4670.0,,,,,502.5995,0.0,0.0,5087855104.0,3771066.0,8458495.0,0.55408,0.0,8522954.0,275.219,1.7197214,0.326,18.05,,-0.35863143,1.0,1757980800.0,NSI,EQUITY,12068000.0,1.427,441320256.0,1103934976.0,5127.0,5127.0,4033914112.0,396.0,768.8,0.55140084,472.807,,,7315756032.0,47.456,865.501,0.324,0.505,0.17768998,0.06032,0.03373,0.020869998,472.4,479.75,465.0,479.75,472.4,26.221607,,AARTISURF.NS,AARTI SURFACTANTS LIMITED,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,473.3,,,,,,none,,0.19,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),7,7
438149,2025-11-03 16:24:50,AARVEEDEN.NS,228.0,,,,,,86400.0,2.0,157.89,150.0,157.89,,,1346284800.0,0.0,,0.335,13502.0,13502.0,21711.0,,,,,150.6711,0.0,0.0,4582296576.0,11675308.0,25764339.0,0.38603002,0.0,26903191.0,15.23,9.94222,0.128,8.16,,2.0318735,0.5,1346284800.0,NSI,EQUITY,148923008.0,5.78,-818132992.0,942593024.0,17616.0,17616.0,3901236224.0,41.25,196.95,13.751419,166.7328,,,283696992.0,263.721,11.795,0.027,,-1.41124,-2.88383,3.82627,0.75574994,151.42,157.89,150.0,157.89,151.42,18.556374,,AARVEEDEN.NS,VARVEE GLOBAL LIMITED,Varvee Global Limited,Textile Manufacturing,Consumer Cyclical,151.42,,,,,,none,,0.0,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,10,9
438150,2025-11-03 16:24:50,AARVI.NS,220.0,,,,,,86400.0,2.0,120.29,118.21,120.29,2.0,1.66,1754006400.0,0.2561,1.7,-0.059,10502.0,10502.0,60291.0,,,,,113.1549,0.0,0.0,1927133056.0,3928982.0,14810700.0,,,14955389.0,84.617,1.4146094,0.617,7.81,,-0.18209016,2.0,1754006400.0,NSI,EQUITY,122258000.0,8.255,153135504.0,267812000.0,10307.0,10307.0,1772840704.0,88.0,155.0,0.32330024,122.5408,,,5483573760.0,21.37,370.96,0.608,0.335,0.26479,0.027929999,0.03006,0.02125,120.29,120.29,118.21,120.29,120.29,15.326504,,AARVI.NS,AARVI ENCON LIMITED,Aarvi Encon Limited,Staffing & Employment Services,Industrials,119.7,,,,,,none,,-0.49,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,5,1
438151,2025-11-03 16:24:50,AAVAS.NS,7233.0,,,,,,86400.0,2.0,1641.8,1636.1,1675.5,,,,0.0,,0.41,98065.0,98065.0,185000.0,,0.14439,,,1790.2023,0.0,0.0,254183473152.0,39010681.0,79166812.0,0.48956,0.36921,80618204.0,551.066,2.9932895,0.104,73.43,75.04,-0.022917032,,,NSI,EQUITY,15606805504.0,197.168,,139184750592.0,116096.0,116096.0,130585665536.0,1516.9,2234.0,9.5293665,1624.078,,,13703499776.0,319.17,173.15,0.096,0.156,0.99303,0.0,0.51872003,0.42853,1650.0,1641.8,1636.1,1675.5,1650.0,22.463572,21.98161,AAVAS.NS,AAVAS FINANCIERS LIMITED,Aavas Financiers Limited,Mortgage Finance,Financial Services,1649.5,2350.0,1507.0,1961.1578,1935.0,,none,19.0,-0.03,2.1,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,7
438152,2025-11-03 16:24:50,ABAN.NS,27.0,,,,,,86400.0,2.0,40.1,39.39,40.81,,,1442188800.0,0.0,1.13,-0.019,166466.0,166466.0,66421.0,,,,,44.281,0.0,0.0,157418864640.0,29630126.0,58365323.0,0.49505,0.0,58365323.0,-4352.773,-0.009065486,,-155.0,50.16,-0.37955308,3.6,1442188800.0,NSI,EQUITY,1918960000.0,32.882,3728037376.0,156971941888.0,28145.0,28145.0,2303095552.0,35.32,72.7,0.36508164,43.1532,,,6308440064.0,,108.1,,-0.242,0.93197,0.59096,0.28722998,-1.4338601,40.54,40.1,39.39,40.81,40.54,,0.7866826,ABAN.NS,ABAN OFFSHORE LTD.,Aban Offshore Limited,Oil & Gas Drilling,Energy,39.46,,,,,,none,,-2.66,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Buy,Low Forward P/E (<20) indicates growth potential,Hold,Trading near its 52-week low (bearish momentum),11,1
438153,2025-11-03 16:24:50,ABB.NS,3625.0,9.0,3.0,2.0,8.0,3.0,86400.0,2.0,5215.0,5205.0,5279.0,43.27,0.83,1754611200.0,0.5203,0.32,0.627,79173.0,79173.0,285124.0,0.106759995,0.26575002,7579737600.0,11100999680.0,5459.9907,43.27,0.008289272,1054187978752.0,51451510.0,211908375.0,0.75319,0.099980004,214155334.0,339.529,15.4802685,-0.207,85.09,97.17,-0.29084277,9.77,1754611200.0,NSI,EQUITY,52618199040.0,248.326,22000699392.0,732200000.0,168657.0,168657.0,1113790349312.0,4684.45,7960.0,8.831132,5199.55,1.489,2.011,126120902656.0,1.018,595.14,-0.207,0.122,0.40743,0.17444,0.137,0.14234,5220.0,5215.0,5205.0,5279.0,5220.0,61.769894,54.09077,ABB.NS,ABB INDIA LIMITED,ABB India Limited,Specialty Industrial Machinery,Industrials,5256.0,6585.0,4451.0,5524.423,5560.0,2.44,buy,26.0,0.69,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,10
438154,2025-11-03 16:24:50,ABBOTINDIA.NS,3659.0,,,,,,86400.0,2.0,29000.0,28785.0,29190.0,475.0,1.64,1753401600.0,0.5999,0.89,0.027,9064.0,9064.0,7667.0,,,,,30895.623,0.0,0.0,586958438400.0,5206504.0,21249302.0,0.75513,0.07621,21255348.0,1992.136,14.574808,0.115,684.28,,-0.015799165,475.0,1753401600.0,NSI,EQUITY,31131799552.0,1465.074,17093775360.0,1966700032.0,5080.0,5080.0,617149038592.0,25325.0,37000.0,9.365088,30574.6,,,65898901504.0,4.646,3101.217,0.115,0.116,0.45281,0.25939,0.24511999,0.22038001,28995.0,29000.0,28785.0,29190.0,28995.0,42.431458,34.346626,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Abbott India Limited,Drug Manufacturers - Specialty & Generic,Healthcare,29035.0,39148.0,28700.0,34487.25,35250.0,,none,8.0,0.14,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,8,8
438155,2025-11-03 16:24:50,ABCAPITAL.NS,63750.0,,,,,,86400.0,2.0,325.65,325.0,335.7,,,,0.0,,0.622,7342264.0,7342264.0,5607926.0,0.01203,0.10341,,-302304493568.0,235.3472,0.0,0.0,2371202842624.0,818650374.0,2612722888.0,0.73767996,0.11208,2617558279.0,123.042,2.716552,-0.146,12.38,7.08,0.6283275,,,NSI,EQUITY,68482699264.0,26.184,,1571729440768.0,7580146.0,7580146.0,874918838272.0,149.01,335.7,2.9596534,294.376,67.394,67.394,295615299584.0,459.779,113.399,-0.147,-0.031,0.27144,0.0,0.15333,0.11038,324.2,325.65,325.0,335.7,324.2,26.999191,47.210453,ABCAPITAL.NS,ADITYA BIRLA CAPITAL LTD.,Aditya Birla Capital Limited,Financial Conglomerates,Financial Services,334.25,380.0,300.0,358.72726,375.0,1.18182,strong_buy,11.0,3.1,1.8,Buy,Hold,Low Beta (less volatile than the market),,,Buy,Trading near its 52-week high (bullish momentum),15,5
